group,similarity,business_count
"('_txhy3UvyGffFh8FLO2_qw', 'Yej5B4nd8PqpHMQcmCTDrg', 'AKXqbuifvfvNEpr3Qs51hQ', 'aSbnrqpX-CHr8nxHhaCHZw', 'mIysRk_cJ5K_BMZ-r06TFw')",0.17265549018404414,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', '5uiCy0vSIknuDEHc7yHRkw', 'HtCPdVujYJAZF4FKr-C9Lg')",0.16473894405042727,1
"('dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'R4eLJKwG9yQ44vfwaUHS3g', 'iL_CR-WQnveqrff9LecqAQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.16835436046983823,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'NMmu4oC-YRqdi0WY9pV78g')",0.16712927576649256,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg', 'xovKY9oB8s-NjKz_I1RpHQ', 'A0j21z2Q1HGic7jW6e9h7A')",0.1358040749909601,1
"('NMmu4oC-YRqdi0WY9pV78g', 'dIIKEfOgo0KqUfGQvGikPg', 'qaqkOxupLgwvi-tfGgNyRg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.1265513999456152,1
"('dIIKEfOgo0KqUfGQvGikPg', '5uiCy0vSIknuDEHc7yHRkw', 'Yej5B4nd8PqpHMQcmCTDrg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'ZQYNombDho1PYfnEWFZevw')",0.1989944250690862,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'kc-rnN-ndnFTdHG4TfIgeQ', 'Yej5B4nd8PqpHMQcmCTDrg', 'PeLGa5vUR8_mcsn-fn42Jg')",0.20241038035538678,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'Yej5B4nd8PqpHMQcmCTDrg', 'je5k8a3qIOM0VJE5MaxsfQ', 'iL_CR-WQnveqrff9LecqAQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.18192170286107612,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'iL_CR-WQnveqrff9LecqAQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.1829345131954764,2
"('8SgjU2fID9VqKQooFt1DIQ', 'WMMI5Q4Rmm1Rqdu0jOvyhQ', 'cMEtAiW60I5wE_vLfTxoJQ', 'A0j21z2Q1HGic7jW6e9h7A', 'pwQ8E-hbDUJe3qtKt_IBBg')",0.22093336311017006,1
"('-RhRXVW9z9fs5zzxhFfnHg', 'XEHZoTDWjw3w-gcQyYIe4g', 'PeLGa5vUR8_mcsn-fn42Jg', '24AzZDQKHySwMQR7VQVCAg', 'HtCPdVujYJAZF4FKr-C9Lg')",0.11106552603495608,1
"('pwQ8E-hbDUJe3qtKt_IBBg', 'dIIKEfOgo0KqUfGQvGikPg', 'P2sQVHyHmy4WA0I7NI5hWg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'bpgbVPJcG-wQ4cNBcPPIxw')",0.1919958553878735,1
"('sFRnh5U0bfTe8Ox8PygjHg', 'dIIKEfOgo0KqUfGQvGikPg', 'SrF972IxsELYQ3eaWB5X4A', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.22276108008480405,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg', 'KGsXnYHvYddGaL_jyl0DMQ')",0.15546144402328832,1
"('G7vL7L42Vzr5cDPXeLpXfA', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'U_Ne8BOcLn1iWBgInHVzEQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.1356521323715157,1
"('V7B4KTBitlBs9YH_B00-9Q', 'BA9SDRZGyRcUMxTdUTVhmw', 'zFYs8gSUYDvXkb6O7YkRkw', 'DK57YibC5ShBmqQl97CKog', 'TVkU2gHhe05v_lgsE_NccA')",0.16703797342588714,1
"('3R_dB9VQ_D3WPJEw7pmorA', 'M9rRM6Eo5YbKLKMG5QiIPA', 'A0j21z2Q1HGic7jW6e9h7A', 'RBZ_kMjowV0t6_nv2UKaDQ', 'KxGeqg5ccByhaZfQRI4Nnw')",0.15061372535236384,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'GiQ2F7ociTqGTrcL6kLpAw', 'JmhVFueYvJe0CsUddwuajw', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.205041573301575,1
"('8SgjU2fID9VqKQooFt1DIQ', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'pwQ8E-hbDUJe3qtKt_IBBg', 'SCo1UBoeN3bhRMkSYuiX1A')",0.23008828843957688,1
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'sTcYq6goD1Fa2WS9MSkSvQ', '5uiCy0vSIknuDEHc7yHRkw', 'uluHjQdwAlwzeJgsKvh-MA')",0.17091455559315313,1
"('-RhRXVW9z9fs5zzxhFfnHg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'tJ1qdNdG0tZywbgH9uw9qw', 'gH3JDpHQfVcMEGaAaCJPjA')",0.1898166865686137,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'sFRnh5U0bfTe8Ox8PygjHg', 'tJ1qdNdG0tZywbgH9uw9qw', 'rA97zeqOrUYuEM69n0Xn4w', 'aSbnrqpX-CHr8nxHhaCHZw')",0.1863705598201461,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'KeuwC8E1238SP6xyKpBM6w', 'Rs-HbyVraRCP2X4ey1t-IQ', 'avr2wfgKFmx62a5HrhAMrw')",0.20413213680642822,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'dIIKEfOgo0KqUfGQvGikPg', 'A0j21z2Q1HGic7jW6e9h7A', 'kjeX2RXvW7RhBbD2QLd5jA', 'uluHjQdwAlwzeJgsKvh-MA')",0.15058019120403232,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'SrF972IxsELYQ3eaWB5X4A', 'KGsXnYHvYddGaL_jyl0DMQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.15780107042162644,1
"('rzq5nqG2NG13o3ISxJSrsQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'soc2J5OHH7V6JQ7t211Icg', 'PeLGa5vUR8_mcsn-fn42Jg', 'SCo1UBoeN3bhRMkSYuiX1A')",0.16025208714918776,2
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', '8DGFWco9VeBAxjqsuh1aSw', 'kjeX2RXvW7RhBbD2QLd5jA', 'SCo1UBoeN3bhRMkSYuiX1A')",0.25091189778165013,2
"('sYQyXDjGaJj7wfaqz5u8KQ', 'D9patliQtlm646P_fyiCaw', 'je5k8a3qIOM0VJE5MaxsfQ', 'dyhTHLIf6eWBvU78Y3T06A', 'ExI15M-oXjHcF42-G1xv9w')",0.18418649371168766,1
"('5Z-3tcM07Pyc4mOF2Rjt6Q', 'sTcYq6goD1Fa2WS9MSkSvQ', '-fQPzH-e-ubDIiLQhybEjQ', '5uiCy0vSIknuDEHc7yHRkw', 'sjWvk3DZapZ-9ULAFtDmYw')",0.22214255471732844,1
"('5Z-3tcM07Pyc4mOF2Rjt6Q', 'sTcYq6goD1Fa2WS9MSkSvQ', '5uiCy0vSIknuDEHc7yHRkw', 'U2sN2-HGvh27FyXKFlvkBg', 'WJKocp9RE0KatUwh3_DkGg')",0.16879556394880246,1
"('Q6Dcxo3_lNCzkqK7J3FL7A', 'M9rRM6Eo5YbKLKMG5QiIPA', 'dIIKEfOgo0KqUfGQvGikPg', 'pwQ8E-hbDUJe3qtKt_IBBg', '5jz-BicrPZGCp-Mi-oBRUw')",0.18199566173146317,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'KeuwC8E1238SP6xyKpBM6w', 'avr2wfgKFmx62a5HrhAMrw')",0.20412336936453376,1
"('22dqLO1If5t3j06a2gd7lA', 'DK57YibC5ShBmqQl97CKog', 'zFYs8gSUYDvXkb6O7YkRkw', 'kjeX2RXvW7RhBbD2QLd5jA', 'y5zqSJE-rFihsKmUZRbbRg')",0.1813494767848415,1
"('_txhy3UvyGffFh8FLO2_qw', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'sYQyXDjGaJj7wfaqz5u8KQ')",0.2071988626394056,2
"('C4-DtyZClKlyIi9_9xc5AA', '7pi5q0cT60nBNwlHV0wLKQ', 'tJ1qdNdG0tZywbgH9uw9qw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'gH3JDpHQfVcMEGaAaCJPjA')",0.1543713655631771,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'Yej5B4nd8PqpHMQcmCTDrg', 'GiQ2F7ociTqGTrcL6kLpAw')",0.18151660597914318,1
"('QJI9OSEn6ujRCtrX06vs1w', '6rGVoAI0Bl8ZEbMNJWOK3w', 'cMEtAiW60I5wE_vLfTxoJQ', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg')",0.257172162506576,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'AKXqbuifvfvNEpr3Qs51hQ', 'U2sN2-HGvh27FyXKFlvkBg')",0.16789084016148645,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'HhVNG_1NOEyxfxudd6TSCg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.22516737083409183,1
"('dz7izpJ1dOlaOKbsqF6j2w', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', '5uiCy0vSIknuDEHc7yHRkw', 'Yej5B4nd8PqpHMQcmCTDrg')",0.17893243950697352,1
"('dIIKEfOgo0KqUfGQvGikPg', 'iL_CR-WQnveqrff9LecqAQ', 'U_Ne8BOcLn1iWBgInHVzEQ', 'Yej5B4nd8PqpHMQcmCTDrg', 'PeLGa5vUR8_mcsn-fn42Jg')",0.17585344344417025,1
"('HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'AKXqbuifvfvNEpr3Qs51hQ', '_AJwWscnIRVtdxXuYXAHWQ', 'mIysRk_cJ5K_BMZ-r06TFw')",0.22924001120714585,1
"('G7vL7L42Vzr5cDPXeLpXfA', 'dIIKEfOgo0KqUfGQvGikPg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'U_Ne8BOcLn1iWBgInHVzEQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.1410592672906188,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'eKqnE-38y3aVzgECIzQksg', 'kjeX2RXvW7RhBbD2QLd5jA', '1fPiKjZhkGWLya1QLkwlhQ')",0.20945741190853046,1
"('8SgjU2fID9VqKQooFt1DIQ', 'kT8PCNJ3RnBXHJEZCaM5_w', 'rA97zeqOrUYuEM69n0Xn4w', 'sTcYq6goD1Fa2WS9MSkSvQ', '24AzZDQKHySwMQR7VQVCAg')",0.1358164151412197,1
"('_txhy3UvyGffFh8FLO2_qw', 'dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'tJ1qdNdG0tZywbgH9uw9qw', 'mIysRk_cJ5K_BMZ-r06TFw')",0.15471561966055467,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'p_azadim_uWFOXAhhKB3ag', 'w1TjcJ6itK7LC_IY61NQIQ', 'maK3UBQczh33NuDjBYeHrA')",0.21145953047132374,2
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'sYQyXDjGaJj7wfaqz5u8KQ', 'U_Ne8BOcLn1iWBgInHVzEQ')",0.15920310068341942,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'A0j21z2Q1HGic7jW6e9h7A', 'G-_KF_Ul4d3WGEa-G0Iq4g')",0.2042194881739187,1
"('G7vL7L42Vzr5cDPXeLpXfA', 'UmXzwFM2OkZHWJ5cJZlqkg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'HtCPdVujYJAZF4FKr-C9Lg', 'U_Ne8BOcLn1iWBgInHVzEQ')",0.146330520953125,1
"('TryfbZaaGtedncOMq9k86g', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'je5k8a3qIOM0VJE5MaxsfQ', 'D9patliQtlm646P_fyiCaw')",0.14043271797046672,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'RBZ_kMjowV0t6_nv2UKaDQ', 'w1TjcJ6itK7LC_IY61NQIQ', 'SCo1UBoeN3bhRMkSYuiX1A', 'kjeX2RXvW7RhBbD2QLd5jA')",0.17219674465593116,1
"('_txhy3UvyGffFh8FLO2_qw', 'Yej5B4nd8PqpHMQcmCTDrg', 'AKXqbuifvfvNEpr3Qs51hQ', 'mIysRk_cJ5K_BMZ-r06TFw', 'aSbnrqpX-CHr8nxHhaCHZw')",0.17265549018404414,1
"('ibO3x7W0znfQ-Jmq5IP0Bw', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dyhTHLIf6eWBvU78Y3T06A')",0.19881739796829323,1
"('KeuwC8E1238SP6xyKpBM6w', 'dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'gru76BjkRY6UQVcw_yAxiQ', 'pQdIIsbV5dGOVz_kWfMRTw')",0.1656551455323621,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'M9rRM6Eo5YbKLKMG5QiIPA', 'yrGIgk5eaWy-eewLNv4KHQ', 'SCo1UBoeN3bhRMkSYuiX1A', 'PeLGa5vUR8_mcsn-fn42Jg')",0.16567769862104806,1
"('_txhy3UvyGffFh8FLO2_qw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'AKXqbuifvfvNEpr3Qs51hQ', 'xovKY9oB8s-NjKz_I1RpHQ', 'mIysRk_cJ5K_BMZ-r06TFw')",0.18224523008511045,2
"('RBZ_kMjowV0t6_nv2UKaDQ', '-fQPzH-e-ubDIiLQhybEjQ', '5uiCy0vSIknuDEHc7yHRkw', 'U2sN2-HGvh27FyXKFlvkBg', 'sjWvk3DZapZ-9ULAFtDmYw')",0.16818281387980583,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'KTK_ws8lu_TWfR7DtDWjMA', 'A0j21z2Q1HGic7jW6e9h7A', 'G-_KF_Ul4d3WGEa-G0Iq4g')",0.14825976569728844,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'tJ1qdNdG0tZywbgH9uw9qw', 'Yej5B4nd8PqpHMQcmCTDrg', '24AzZDQKHySwMQR7VQVCAg')",0.17494605071299452,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'KeuwC8E1238SP6xyKpBM6w', 'pQdIIsbV5dGOVz_kWfMRTw')",0.1996374035297569,3
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'NMmu4oC-YRqdi0WY9pV78g', 'iL_CR-WQnveqrff9LecqAQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.16054008841442058,1
"('NMmu4oC-YRqdi0WY9pV78g', 'UmXzwFM2OkZHWJ5cJZlqkg', '7pi5q0cT60nBNwlHV0wLKQ', 'PeLGa5vUR8_mcsn-fn42Jg', 'YORJi2JtQg5Mo4nmKOXzag')",0.1776117064796254,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'Mq8Su0PZC8D4EaJrLJOhYw', 'KGsXnYHvYddGaL_jyl0DMQ', 'UmXzwFM2OkZHWJ5cJZlqkg')",0.22926545109251859,1
"('Tr7YMpWd1XZdXdm35CatqA', 'zFYs8gSUYDvXkb6O7YkRkw', '1fPiKjZhkGWLya1QLkwlhQ', 'kjeX2RXvW7RhBbD2QLd5jA', 'hfoQz3eUkASnf3bs7AdbuA')",0.15344449705883917,1
"('6jz_Yr6_AP2WWLbj9gGDpA', 'F78tJHr0qW6FsYBtWMmLpA', 'PcvbBOCOcs6_suRDH7TSTg', 'UG4EKu13JRwzRix6ESINdg', '1YorWW0Z-YDuYC5GplNabw')",0.2067599585183711,2
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KGsXnYHvYddGaL_jyl0DMQ', 'maK3UBQczh33NuDjBYeHrA', 'avXKk5RYsDWeRgkHv1wfGQ')",0.16571547320666102,1
"('avr2wfgKFmx62a5HrhAMrw', 'dIIKEfOgo0KqUfGQvGikPg', 'R4eLJKwG9yQ44vfwaUHS3g', 'Yej5B4nd8PqpHMQcmCTDrg', 'AKXqbuifvfvNEpr3Qs51hQ')",0.21003321761154647,2
"('sYQyXDjGaJj7wfaqz5u8KQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'ExI15M-oXjHcF42-G1xv9w', 'xovKY9oB8s-NjKz_I1RpHQ')",0.17232665235866135,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'KGsXnYHvYddGaL_jyl0DMQ', 'sTcYq6goD1Fa2WS9MSkSvQ', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.20112071068821624,2
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'sYQyXDjGaJj7wfaqz5u8KQ')",0.18922376669908683,1
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'sTcYq6goD1Fa2WS9MSkSvQ', 'Yej5B4nd8PqpHMQcmCTDrg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.23109629270998652,2
"('UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'HtCPdVujYJAZF4FKr-C9Lg', 'xovKY9oB8s-NjKz_I1RpHQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.14255715648923936,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'HtCPdVujYJAZF4FKr-C9Lg')",0.17052182975361257,1
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', '5uiCy0vSIknuDEHc7yHRkw', 'U2sN2-HGvh27FyXKFlvkBg', 'sjWvk3DZapZ-9ULAFtDmYw')",0.17454277327720785,1
"('G7vL7L42Vzr5cDPXeLpXfA', 'dIIKEfOgo0KqUfGQvGikPg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'iL_CR-WQnveqrff9LecqAQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.1629133056138759,1
"('xovKY9oB8s-NjKz_I1RpHQ', 'dIIKEfOgo0KqUfGQvGikPg', 'SCo1UBoeN3bhRMkSYuiX1A', 'PeLGa5vUR8_mcsn-fn42Jg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.20317499381867093,1
"('dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'A0j21z2Q1HGic7jW6e9h7A', 'SCo1UBoeN3bhRMkSYuiX1A', 'kjeX2RXvW7RhBbD2QLd5jA')",0.21088610355671805,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'sFRnh5U0bfTe8Ox8PygjHg', 'KGsXnYHvYddGaL_jyl0DMQ', 'je5k8a3qIOM0VJE5MaxsfQ', 'D9patliQtlm646P_fyiCaw')",0.20690664629608277,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'JmhVFueYvJe0CsUddwuajw', 'Z128ihQea7BLPh2T9q9sKA', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.2034186919077497,1
"('V7B4KTBitlBs9YH_B00-9Q', 'BA9SDRZGyRcUMxTdUTVhmw', 'zFYs8gSUYDvXkb6O7YkRkw', 'DK57YibC5ShBmqQl97CKog', 'MdGnY6eLxy82nEZhCc6rnQ')",0.16984939450885003,1
"('C4-DtyZClKlyIi9_9xc5AA', 'tJ1qdNdG0tZywbgH9uw9qw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'D9patliQtlm646P_fyiCaw', 'gH3JDpHQfVcMEGaAaCJPjA')",0.14458566856697286,1
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.2258896439142939,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'AKXqbuifvfvNEpr3Qs51hQ', 'M9rRM6Eo5YbKLKMG5QiIPA', 'ExI15M-oXjHcF42-G1xv9w')",0.21666129386196004,1
"('vnWKs2dgqDuR_yNI5qJG5g', 'RBZ_kMjowV0t6_nv2UKaDQ', 'bpgbVPJcG-wQ4cNBcPPIxw', 'G-_KF_Ul4d3WGEa-G0Iq4g', 'dIIKEfOgo0KqUfGQvGikPg')",0.2215684216988419,1
"('dIIKEfOgo0KqUfGQvGikPg', 'U_Ne8BOcLn1iWBgInHVzEQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'mIysRk_cJ5K_BMZ-r06TFw', 'PeLGa5vUR8_mcsn-fn42Jg')",0.14132017811258218,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'je5k8a3qIOM0VJE5MaxsfQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.19436585684422955,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'Yej5B4nd8PqpHMQcmCTDrg', 'sYQyXDjGaJj7wfaqz5u8KQ', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.1906142689011217,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'KGsXnYHvYddGaL_jyl0DMQ', 'xovKY9oB8s-NjKz_I1RpHQ', 'sYQyXDjGaJj7wfaqz5u8KQ', 'p_azadim_uWFOXAhhKB3ag')",0.14385185670203876,1
"('_txhy3UvyGffFh8FLO2_qw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'U2sN2-HGvh27FyXKFlvkBg')",0.17243818487731213,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KeuwC8E1238SP6xyKpBM6w', 'pQdIIsbV5dGOVz_kWfMRTw')",0.18701684871768592,1
"('HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'PeLGa5vUR8_mcsn-fn42Jg', 'U_Ne8BOcLn1iWBgInHVzEQ', 'pQdIIsbV5dGOVz_kWfMRTw')",0.15725272148156527,1
"('NMmu4oC-YRqdi0WY9pV78g', 'dIIKEfOgo0KqUfGQvGikPg', 'qaqkOxupLgwvi-tfGgNyRg', 'sTcYq6goD1Fa2WS9MSkSvQ', 'RBZ_kMjowV0t6_nv2UKaDQ')",0.1568192886959067,1
"('-RhRXVW9z9fs5zzxhFfnHg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'tJ1qdNdG0tZywbgH9uw9qw', 'Yej5B4nd8PqpHMQcmCTDrg')",0.22092103142883754,2
"('dIIKEfOgo0KqUfGQvGikPg', 'D9patliQtlm646P_fyiCaw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'je5k8a3qIOM0VJE5MaxsfQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.17550821854925247,1
"('sFRnh5U0bfTe8Ox8PygjHg', 'dIIKEfOgo0KqUfGQvGikPg', '04J_q_VhSBItxNiEAN-gkA', 'KGsXnYHvYddGaL_jyl0DMQ', 'avmRUkWovTsaDqKiNKdivQ')",0.16281589344821149,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'uqJ0kCrmZOEZzbt4qV3ODA', 'M9rRM6Eo5YbKLKMG5QiIPA', 'je5k8a3qIOM0VJE5MaxsfQ', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.15716736962795827,1
"('_txhy3UvyGffFh8FLO2_qw', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'KeuwC8E1238SP6xyKpBM6w')",0.17211993740497594,1
"('ibO3x7W0znfQ-Jmq5IP0Bw', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'QuZbJquRtbY9O9JrB9NpxQ')",0.21378550474571262,1
"('LM6pxbcfdyUS8M2jWoQk1g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'sYQyXDjGaJj7wfaqz5u8KQ', 'sTcYq6goD1Fa2WS9MSkSvQ', 'U_Ne8BOcLn1iWBgInHVzEQ')",0.14403606589346157,1
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', '5uiCy0vSIknuDEHc7yHRkw', 'Yej5B4nd8PqpHMQcmCTDrg', 'HtCPdVujYJAZF4FKr-C9Lg')",0.19701971564885934,2
"('HhVNG_1NOEyxfxudd6TSCg', 'AKXqbuifvfvNEpr3Qs51hQ', '7pi5q0cT60nBNwlHV0wLKQ', 'rA97zeqOrUYuEM69n0Xn4w', 'mIysRk_cJ5K_BMZ-r06TFw')",0.1792256846517752,1
