group,similarity,business_count
"('dIIKEfOgo0KqUfGQvGikPg', 'sFRnh5U0bfTe8Ox8PygjHg', 'je5k8a3qIOM0VJE5MaxsfQ', 'KGsXnYHvYddGaL_jyl0DMQ', 'D9patliQtlm646P_fyiCaw')",0.1784297933388312,1
"('McLm1kVpQUcSKzxJt8Vqhg', 'zFYs8gSUYDvXkb6O7YkRkw', 'bpgbVPJcG-wQ4cNBcPPIxw')",0.15385703806279735,3
"('sTcYq6goD1Fa2WS9MSkSvQ', 'LM6pxbcfdyUS8M2jWoQk1g', 'avr2wfgKFmx62a5HrhAMrw')",0.16353132058860506,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'M9rRM6Eo5YbKLKMG5QiIPA', 'A0j21z2Q1HGic7jW6e9h7A', 'KxGeqg5ccByhaZfQRI4Nnw')",0.19718401476716965,1
"('G-_KF_Ul4d3WGEa-G0Iq4g', 'bpgbVPJcG-wQ4cNBcPPIxw', 'M8DD9IIyq_NpI-A9K_Vfaw')",0.17400462586415796,2
"('NsegE9Mqm3GCQeSx0v0tYw', 'RBZ_kMjowV0t6_nv2UKaDQ', 'UmXzwFM2OkZHWJ5cJZlqkg')",0.14798751171828103,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'K0sapHOlhlGNjx3GBeSf5A', 'Yej5B4nd8PqpHMQcmCTDrg')",0.16962007716407076,1
"('5Z-3tcM07Pyc4mOF2Rjt6Q', 'sTcYq6goD1Fa2WS9MSkSvQ', 'rA97zeqOrUYuEM69n0Xn4w')",0.18422696688395643,3
"('MMf0LhEk5tGa1LvN7zcDnA', '7pi5q0cT60nBNwlHV0wLKQ', 'TVkU2gHhe05v_lgsE_NccA')",0.17670182627176145,2
"('2yOofTV0u8fruuMtTSVJpg', 'dIIKEfOgo0KqUfGQvGikPg', 'DK57YibC5ShBmqQl97CKog')",0.1327070038128292,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', '2HoYHTUjWfmY3vHruQlDhw', 'Yej5B4nd8PqpHMQcmCTDrg')",0.2101911669142147,1
"('8SgjU2fID9VqKQooFt1DIQ', 'dIIKEfOgo0KqUfGQvGikPg', 'gScmsSCqBeFPp6q9yG5nmw')",0.13230091560961574,2
"('XNSyl47aXuPsvC5zXm5uhw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'GiQ2F7ociTqGTrcL6kLpAw', 'D9patliQtlm646P_fyiCaw')",0.19205690192781288,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', '04J_q_VhSBItxNiEAN-gkA', 'p_azadim_uWFOXAhhKB3ag')",0.19731814862319977,1
"('asL1d04xS3y8YQtU5ota-g', 'cty-VP-wvpUbsa-nPGc1CA', 'dIIKEfOgo0KqUfGQvGikPg')",0.16820373706722377,2
"('zFYs8gSUYDvXkb6O7YkRkw', 'yqa2qWN6acpmDuDL3U61UA', 'BA9SDRZGyRcUMxTdUTVhmw', 'WMMI5Q4Rmm1Rqdu0jOvyhQ', 'DK57YibC5ShBmqQl97CKog')",0.15321197919980026,1
"('8SgjU2fID9VqKQooFt1DIQ', 'p_azadim_uWFOXAhhKB3ag', 'UmXzwFM2OkZHWJ5cJZlqkg', 'u0JoB0Vm1ZhwF8nysxPnfg')",0.1765316860113868,1
"('zFYs8gSUYDvXkb6O7YkRkw', 'RBZ_kMjowV0t6_nv2UKaDQ', '3uPAF2-YwiTUN5NvVH6pIQ', 'DK57YibC5ShBmqQl97CKog', 'kjeX2RXvW7RhBbD2QLd5jA')",0.211696653564523,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'dIIKEfOgo0KqUfGQvGikPg', 'U2sN2-HGvh27FyXKFlvkBg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.12591954711423844,1
"('aMN80DrgGyk--Nf2Du9M9Q', 'dIIKEfOgo0KqUfGQvGikPg', 'p_azadim_uWFOXAhhKB3ag')",0.1323814795831836,1
"('ibO3x7W0znfQ-Jmq5IP0Bw', 'PeLGa5vUR8_mcsn-fn42Jg', 'dyhTHLIf6eWBvU78Y3T06A')",0.12474316787316153,1
"('BqE21d_vGACZFU2U8dCRSw', 'bpgbVPJcG-wQ4cNBcPPIxw', 'd_TBs6J3twMy9GChqUEXkg')",0.20632453670211937,6
"('Ysqfg2Ah_i3mBCxWHCFBhA', 'Tsm8VraTp5OGyVALtUiCeQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.14526454449699328,2
"('DSDL_v5dvLOIJ-o5sRhz4w', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'kjeX2RXvW7RhBbD2QLd5jA')",0.23692553697646385,2
"('pwQ8E-hbDUJe3qtKt_IBBg', 'kjeX2RXvW7RhBbD2QLd5jA', 'A0j21z2Q1HGic7jW6e9h7A')",0.17856618491944218,4
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'OPN-dDUBkH7uH-G8nOnskg')",0.22345702519256952,12
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', '9Lskp3870EP6fGbI9V6ZMQ')",0.16923901020451745,3
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'KGsXnYHvYddGaL_jyl0DMQ', 'tJ1qdNdG0tZywbgH9uw9qw')",0.19369749752780027,1
"('dIIKEfOgo0KqUfGQvGikPg', 'soc2J5OHH7V6JQ7t211Icg', 'PeLGa5vUR8_mcsn-fn42Jg', 'SCo1UBoeN3bhRMkSYuiX1A')",0.2589010390140889,4
"('XNSyl47aXuPsvC5zXm5uhw', 'fQVeATRtU06PpqyPtvMIwA', '7pi5q0cT60nBNwlHV0wLKQ')",0.16958140208398553,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HhVNG_1NOEyxfxudd6TSCg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.2640045837107502,6
"('NsegE9Mqm3GCQeSx0v0tYw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KGsXnYHvYddGaL_jyl0DMQ')",0.12369818729269655,2
"('RBZ_kMjowV0t6_nv2UKaDQ', '3uPAF2-YwiTUN5NvVH6pIQ', 'kjeX2RXvW7RhBbD2QLd5jA')",0.189072526286394,3
"('-RhRXVW9z9fs5zzxhFfnHg', 'dIIKEfOgo0KqUfGQvGikPg', 'tJ1qdNdG0tZywbgH9uw9qw', 'SCo1UBoeN3bhRMkSYuiX1A', 'PeLGa5vUR8_mcsn-fn42Jg')",0.2043586505227132,1
"('dIIKEfOgo0KqUfGQvGikPg', 'GiQ2F7ociTqGTrcL6kLpAw', 'NjLRgbRZiwEIMpAgXypJtw', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.16179790286126194,2
"('DSDL_v5dvLOIJ-o5sRhz4w', 'uluHjQdwAlwzeJgsKvh-MA', 'w1TjcJ6itK7LC_IY61NQIQ')",0.06882827411585032,2
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'kT8PCNJ3RnBXHJEZCaM5_w', 'Yej5B4nd8PqpHMQcmCTDrg')",0.20853405972348174,3
"('qYxGJKlYrqNgodzMWHaaGw', 'dIIKEfOgo0KqUfGQvGikPg', 'TryfbZaaGtedncOMq9k86g', 'je5k8a3qIOM0VJE5MaxsfQ')",0.1264413868199307,1
"('sYQyXDjGaJj7wfaqz5u8KQ', 'RAeQit8R2rGFYKj7-RkiPw', 'p_azadim_uWFOXAhhKB3ag')",0.12754120748153092,1
"('xR4engcg6Vm8xToBgKI5FA', 'zOxFYwqq8Iwhsqm_jm016A', 'dIIKEfOgo0KqUfGQvGikPg')",0.17713376340892673,4
"('-RhRXVW9z9fs5zzxhFfnHg', 'dIIKEfOgo0KqUfGQvGikPg', 'fQVeATRtU06PpqyPtvMIwA', 'XNSyl47aXuPsvC5zXm5uhw')",0.1878629326306529,1
"('UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', 'ZQYNombDho1PYfnEWFZevw')",0.1812090898598554,2
"('UmXzwFM2OkZHWJ5cJZlqkg', 'imYDUE0xF4-GsNdKwKlB0A', 'pQdIIsbV5dGOVz_kWfMRTw')",0.12184607727337292,1
"('NMmu4oC-YRqdi0WY9pV78g', 'dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'avr2wfgKFmx62a5HrhAMrw')",0.15265921320816414,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'Yej5B4nd8PqpHMQcmCTDrg', 'U2sN2-HGvh27FyXKFlvkBg')",0.15713294271156655,1
"('Tr7YMpWd1XZdXdm35CatqA', 'DK57YibC5ShBmqQl97CKog', 'u3rRXtoRxE5W1O19yVfslA')",0.14540453431500797,3
"('CjhTdmN6qWEKC7Zo6qadow', 'd_TBs6J3twMy9GChqUEXkg', 'QG9ZJatKSWj5p5VrW3cfMA')",0.2054263350095155,5
"('vnWKs2dgqDuR_yNI5qJG5g', 'dIIKEfOgo0KqUfGQvGikPg', 'QuZbJquRtbY9O9JrB9NpxQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.174768973599277,1
"('RAeQit8R2rGFYKj7-RkiPw', 'Yej5B4nd8PqpHMQcmCTDrg', 'p_azadim_uWFOXAhhKB3ag')",0.17671711694162776,4
"('6rGVoAI0Bl8ZEbMNJWOK3w', 'KxGeqg5ccByhaZfQRI4Nnw', 'J1yNYAjojpD_KpocG-W3KQ', 'dIIKEfOgo0KqUfGQvGikPg')",0.18610431043416223,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'HhVNG_1NOEyxfxudd6TSCg', 'Yej5B4nd8PqpHMQcmCTDrg', 'dyhTHLIf6eWBvU78Y3T06A')",0.24032626018208023,1
"('dIIKEfOgo0KqUfGQvGikPg', 'PeLGa5vUR8_mcsn-fn42Jg', 'maK3UBQczh33NuDjBYeHrA')",0.24036405940384795,10
"('dIIKEfOgo0KqUfGQvGikPg', 'sjWvk3DZapZ-9ULAFtDmYw', 'gH3JDpHQfVcMEGaAaCJPjA')",0.1906521263634041,4
"('soc2J5OHH7V6JQ7t211Icg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.2888453044346547,10
"('8SgjU2fID9VqKQooFt1DIQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'kT8PCNJ3RnBXHJEZCaM5_w')",0.1735295292386155,1
"('dIIKEfOgo0KqUfGQvGikPg', 'tg4YtJdtO0RDskJEjcBvNA', 'K0sapHOlhlGNjx3GBeSf5A', 'dyhTHLIf6eWBvU78Y3T06A')",0.12846998250967964,1
"('dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'tg4YtJdtO0RDskJEjcBvNA', 'dyhTHLIf6eWBvU78Y3T06A', 'Yej5B4nd8PqpHMQcmCTDrg')",0.1371714565408877,1
"('CEoMgtYwcskmU6VOeDAwVw', 'bpgbVPJcG-wQ4cNBcPPIxw', 'd_TBs6J3twMy9GChqUEXkg', 'e6iCOIhtupBCiw-VwBvJ4A', 'CjhTdmN6qWEKC7Zo6qadow')",0.19620332468805274,2
"('5Z-3tcM07Pyc4mOF2Rjt6Q', 'dIIKEfOgo0KqUfGQvGikPg', 'Yej5B4nd8PqpHMQcmCTDrg', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.18598740322744234,1
"('ibO3x7W0znfQ-Jmq5IP0Bw', 'ixxfMzn3-vBRgG10ofwLgw', 'PeLGa5vUR8_mcsn-fn42Jg')",0.14301342353808774,1
"('BqE21d_vGACZFU2U8dCRSw', 'd_TBs6J3twMy9GChqUEXkg', 'e6iCOIhtupBCiw-VwBvJ4A')",0.17244708783378607,4
"('S9Jw00eZHVj5_0sOM_C5Rg', '6rGVoAI0Bl8ZEbMNJWOK3w', 'J1yNYAjojpD_KpocG-W3KQ')",0.17826491700670224,3
"('XNSyl47aXuPsvC5zXm5uhw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'tJ1qdNdG0tZywbgH9uw9qw', 'KGsXnYHvYddGaL_jyl0DMQ')",0.21490572321587198,1
"('je5k8a3qIOM0VJE5MaxsfQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'gvyYZgFdBbcT3xGjWOvZag')",0.18047574927406984,2
"('UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'ExI15M-oXjHcF42-G1xv9w')",0.23341667876110872,2
"('Tr7YMpWd1XZdXdm35CatqA', 'hfoQz3eUkASnf3bs7AdbuA', 'zFYs8gSUYDvXkb6O7YkRkw', 'BqE21d_vGACZFU2U8dCRSw')",0.12976192620112856,1
"('zFYs8gSUYDvXkb6O7YkRkw', 'DK57YibC5ShBmqQl97CKog', 'pwQ8E-hbDUJe3qtKt_IBBg', 'A0j21z2Q1HGic7jW6e9h7A')",0.18785353433241347,2
"('1ghFOCMBpo2bGaWu_c1tcg', 'UG4EKu13JRwzRix6ESINdg', 'O_GWZZfQx7qv-n-CN7hsIA')",0.12890233554656236,1
"('AKXqbuifvfvNEpr3Qs51hQ', 'mIysRk_cJ5K_BMZ-r06TFw', 'Vmsmf4i096q9feBgp4CuXA')",0.21478192852730005,4
"('dIIKEfOgo0KqUfGQvGikPg', '04J_q_VhSBItxNiEAN-gkA', 'avmRUkWovTsaDqKiNKdivQ')",0.17808409120939558,3
"('HP8HNY4s_sLUcJEJcmzqxQ', 'RBZ_kMjowV0t6_nv2UKaDQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.14030945823859955,1
"('o7NMUfN_8HrSC6waZkLpKA', 'PeLGa5vUR8_mcsn-fn42Jg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'iL_CR-WQnveqrff9LecqAQ')",0.17850032620002984,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PeLGa5vUR8_mcsn-fn42Jg', 'MMf0LhEk5tGa1LvN7zcDnA')",0.16613736515900457,1
"('_txhy3UvyGffFh8FLO2_qw', 'UmXzwFM2OkZHWJ5cJZlqkg', '36uY0YLHy70zR7YoXLUKSA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.1438830320679748,1
"('dIIKEfOgo0KqUfGQvGikPg', 'xovKY9oB8s-NjKz_I1RpHQ', 'mIysRk_cJ5K_BMZ-r06TFw')",0.1455146307941543,2
"('NsegE9Mqm3GCQeSx0v0tYw', 'dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KGsXnYHvYddGaL_jyl0DMQ')",0.1844399471943997,1
"('HtCPdVujYJAZF4FKr-C9Lg', 'K0sapHOlhlGNjx3GBeSf5A', 'je5k8a3qIOM0VJE5MaxsfQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.1285074333658906,1
"('C4-DtyZClKlyIi9_9xc5AA', '7pi5q0cT60nBNwlHV0wLKQ', 'tJ1qdNdG0tZywbgH9uw9qw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'sTcYq6goD1Fa2WS9MSkSvQ')",0.14643898537576044,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'uluHjQdwAlwzeJgsKvh-MA', 'yrGIgk5eaWy-eewLNv4KHQ')",0.11941879905435998,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'gvyYZgFdBbcT3xGjWOvZag', 'rKOVduk_kQpoIiom5lbBAQ', '9YRFLVFVbHGAJ1weFx5zqw')",0.14427689215329312,1
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', '04J_q_VhSBItxNiEAN-gkA', 'avmRUkWovTsaDqKiNKdivQ')",0.22772662760292386,2
"('snOEFsP64IOuQ9Ll8_JrAg', 'dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'EV6-TcSMzKURTpkMKCuQww')",0.20044387652935491,1
"('snOEFsP64IOuQ9Ll8_JrAg', '04J_q_VhSBItxNiEAN-gkA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.15444255111820235,1
"('XTXVPAkymeR9dkBiuQjKig', 'e6iCOIhtupBCiw-VwBvJ4A', 'kjeX2RXvW7RhBbD2QLd5jA')",0.2130968231486278,4
"('MwWO6axFPTCXqN0DAfUhIQ', 'e6iCOIhtupBCiw-VwBvJ4A', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.15096162245965153,1
"('sYQyXDjGaJj7wfaqz5u8KQ', 'UmXzwFM2OkZHWJ5cJZlqkg', 'gvyYZgFdBbcT3xGjWOvZag', 'KeuwC8E1238SP6xyKpBM6w')",0.18355572148128863,1
"('dIIKEfOgo0KqUfGQvGikPg', 'zFYs8gSUYDvXkb6O7YkRkw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'pwQ8E-hbDUJe3qtKt_IBBg')",0.18247177808154139,1
"('DK57YibC5ShBmqQl97CKog', 'kjeX2RXvW7RhBbD2QLd5jA', 'PcvbBOCOcs6_suRDH7TSTg', 'y5zqSJE-rFihsKmUZRbbRg')",0.13896215437531337,1
"('RBZ_kMjowV0t6_nv2UKaDQ', 'pwQ8E-hbDUJe3qtKt_IBBg', 'cMEtAiW60I5wE_vLfTxoJQ')",0.3244928749545392,18
"('RBZ_kMjowV0t6_nv2UKaDQ', 'zFYs8gSUYDvXkb6O7YkRkw', 'DK57YibC5ShBmqQl97CKog', 'j_j4DLfvNkhCRNWC0VBS9g')",0.22449335601100237,1
"('_txhy3UvyGffFh8FLO2_qw', 'dIIKEfOgo0KqUfGQvGikPg', 'SaNDaz5rBQs-5gyhOkO1MA')",0.17601607769450686,2
"('SaNDaz5rBQs-5gyhOkO1MA', 'M9rRM6Eo5YbKLKMG5QiIPA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.19819688197764992,4
"('DSDL_v5dvLOIJ-o5sRhz4w', 'dIIKEfOgo0KqUfGQvGikPg', 'sjWvk3DZapZ-9ULAFtDmYw')",0.16876792492944936,3
"('S9Jw00eZHVj5_0sOM_C5Rg', 'u0JoB0Vm1ZhwF8nysxPnfg', 'J1yNYAjojpD_KpocG-W3KQ')",0.1293723469064455,2
"('04J_q_VhSBItxNiEAN-gkA', 'RBZ_kMjowV0t6_nv2UKaDQ', 'dIIKEfOgo0KqUfGQvGikPg')",0.2123167009371547,3
"('vnWKs2dgqDuR_yNI5qJG5g', 'dIIKEfOgo0KqUfGQvGikPg', 'SCo1UBoeN3bhRMkSYuiX1A')",0.2757985783223449,10
"('PeLGa5vUR8_mcsn-fn42Jg', 'dLWDy4yzVzMQuhjoEcRO0g', 'UmXzwFM2OkZHWJ5cJZlqkg')",0.12739138700408217,2
"('5aPp3PnDs50CfWMapd7yEg', 'CXVMRsnbuuNKetMy_gAyBw', '1BjI1-O1gxSt8TRO0yD8Gg')",0.16934087503766468,2
"('GiQ2F7ociTqGTrcL6kLpAw', 'dIIKEfOgo0KqUfGQvGikPg', 'HtCPdVujYJAZF4FKr-C9Lg', 'Yej5B4nd8PqpHMQcmCTDrg', 'LM6pxbcfdyUS8M2jWoQk1g')",0.1698174279324345,1
"('dIIKEfOgo0KqUfGQvGikPg', 'SaNDaz5rBQs-5gyhOkO1MA', 'PeLGa5vUR8_mcsn-fn42Jg')",0.25681042312810815,7
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'PeLGa5vUR8_mcsn-fn42Jg', '2HoYHTUjWfmY3vHruQlDhw', 'Rs-HbyVraRCP2X4ey1t-IQ')",0.16891535710160915,1
"('PeLGa5vUR8_mcsn-fn42Jg', 'HtCPdVujYJAZF4FKr-C9Lg', 'iL_CR-WQnveqrff9LecqAQ', 'U2sN2-HGvh27FyXKFlvkBg')",0.12147902778565577,1
"('tJ1qdNdG0tZywbgH9uw9qw', 'sTcYq6goD1Fa2WS9MSkSvQ', 'PeLGa5vUR8_mcsn-fn42Jg')",0.18512793466382615,5
"('Yej5B4nd8PqpHMQcmCTDrg', 'R4eLJKwG9yQ44vfwaUHS3g', 'je5k8a3qIOM0VJE5MaxsfQ')",0.18063120191809565,1
"('8SgjU2fID9VqKQooFt1DIQ', 'CXVMRsnbuuNKetMy_gAyBw', '1BjI1-O1gxSt8TRO0yD8Gg')",0.1735853511333165,2
"('L5uq2v3GnGiYi6DzO2KunA', 'HhVNG_1NOEyxfxudd6TSCg', 'avr2wfgKFmx62a5HrhAMrw')",0.23175161456721735,3
"('HhVNG_1NOEyxfxudd6TSCg', '7pi5q0cT60nBNwlHV0wLKQ', 'je5k8a3qIOM0VJE5MaxsfQ')",0.21141885264987437,1
"('rA97zeqOrUYuEM69n0Xn4w', '5uiCy0vSIknuDEHc7yHRkw', 'iL_CR-WQnveqrff9LecqAQ')",0.13320295101195284,1
"('HhVNG_1NOEyxfxudd6TSCg', 'rA97zeqOrUYuEM69n0Xn4w', 'w1TjcJ6itK7LC_IY61NQIQ')",0.11191970752772117,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'LM6pxbcfdyUS8M2jWoQk1g')",0.1737303004434539,1
"('dIIKEfOgo0KqUfGQvGikPg', 'SCo1UBoeN3bhRMkSYuiX1A', 'w1TjcJ6itK7LC_IY61NQIQ', '8DGFWco9VeBAxjqsuh1aSw')",0.1930173669120433,1
"('ExI15M-oXjHcF42-G1xv9w', 'gru76BjkRY6UQVcw_yAxiQ', 'xovKY9oB8s-NjKz_I1RpHQ')",0.14133116243090946,1
"('sFRnh5U0bfTe8Ox8PygjHg', 'PeLGa5vUR8_mcsn-fn42Jg', 'U2sN2-HGvh27FyXKFlvkBg', 'YORJi2JtQg5Mo4nmKOXzag')",0.12920916735092058,1
"('snOEFsP64IOuQ9Ll8_JrAg', 'dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'PeLGa5vUR8_mcsn-fn42Jg', 'yrGIgk5eaWy-eewLNv4KHQ')",0.21478066400834878,1
"('dIIKEfOgo0KqUfGQvGikPg', 'JmhVFueYvJe0CsUddwuajw', 'M9rRM6Eo5YbKLKMG5QiIPA', 'SrF972IxsELYQ3eaWB5X4A', 'D9patliQtlm646P_fyiCaw')",0.17838835725590113,1
"('o7NMUfN_8HrSC6waZkLpKA', 'PeLGa5vUR8_mcsn-fn42Jg', 'iL_CR-WQnveqrff9LecqAQ')",0.18219739713350755,2
"('IXSTfBSe56Z0RvYg4Cfn2w', 'UG4EKu13JRwzRix6ESINdg', 'O_GWZZfQx7qv-n-CN7hsIA')",0.12426547599638053,1
"('XTXVPAkymeR9dkBiuQjKig', 'e6iCOIhtupBCiw-VwBvJ4A', 'pwQ8E-hbDUJe3qtKt_IBBg', 'DK57YibC5ShBmqQl97CKog')",0.1937270372880832,3
"('gvyYZgFdBbcT3xGjWOvZag', 'je5k8a3qIOM0VJE5MaxsfQ', 'KeuwC8E1238SP6xyKpBM6w')",0.25549738103434794,3
"('S9Jw00eZHVj5_0sOM_C5Rg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'M9rRM6Eo5YbKLKMG5QiIPA', 'KxGeqg5ccByhaZfQRI4Nnw')",0.26840309637273974,4
"('M9rRM6Eo5YbKLKMG5QiIPA', 'DK57YibC5ShBmqQl97CKog', '2yOofTV0u8fruuMtTSVJpg')",0.17917565676883174,4
"('dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'M9rRM6Eo5YbKLKMG5QiIPA', 'D9patliQtlm646P_fyiCaw')",0.1997342980271738,2
"('UmXzwFM2OkZHWJ5cJZlqkg', 'avmRUkWovTsaDqKiNKdivQ', 'sTcYq6goD1Fa2WS9MSkSvQ', 'HtCPdVujYJAZF4FKr-C9Lg')",0.1496243485386984,1
"('Tr7YMpWd1XZdXdm35CatqA', 'j_j4DLfvNkhCRNWC0VBS9g', 'DK57YibC5ShBmqQl97CKog', 'BqE21d_vGACZFU2U8dCRSw', 'u3rRXtoRxE5W1O19yVfslA')",0.1793113259073924,1
"('DSDL_v5dvLOIJ-o5sRhz4w', 'RBZ_kMjowV0t6_nv2UKaDQ', 'A0j21z2Q1HGic7jW6e9h7A', '8DGFWco9VeBAxjqsuh1aSw')",0.14631265763986664,1
"('dIIKEfOgo0KqUfGQvGikPg', 'K0sapHOlhlGNjx3GBeSf5A', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.13978511385825185,1
"('NMmu4oC-YRqdi0WY9pV78g', 'UmXzwFM2OkZHWJ5cJZlqkg', 'HtCPdVujYJAZF4FKr-C9Lg', 'PeLGa5vUR8_mcsn-fn42Jg', 'iL_CR-WQnveqrff9LecqAQ')",0.13985759439651363,1
"('kc-rnN-ndnFTdHG4TfIgeQ', 'sjWvk3DZapZ-9ULAFtDmYw', 'LM6pxbcfdyUS8M2jWoQk1g', 'avr2wfgKFmx62a5HrhAMrw')",0.18386106824579143,1
"('KxGeqg5ccByhaZfQRI4Nnw', 'A0j21z2Q1HGic7jW6e9h7A', 'avmRUkWovTsaDqKiNKdivQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.1641660319793188,2
"('pwQ8E-hbDUJe3qtKt_IBBg', 'dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'M9rRM6Eo5YbKLKMG5QiIPA')",0.2755366580495344,6
"('G-_KF_Ul4d3WGEa-G0Iq4g', 'bpgbVPJcG-wQ4cNBcPPIxw', 'YvqFcX5s0cHhqAFrXvNOHw', 'M8DD9IIyq_NpI-A9K_Vfaw')",0.21586373824942803,1
"('dIIKEfOgo0KqUfGQvGikPg', 'U2sN2-HGvh27FyXKFlvkBg', 'je5k8a3qIOM0VJE5MaxsfQ')",0.08959630708310119,2
"('dIIKEfOgo0KqUfGQvGikPg', 'RBZ_kMjowV0t6_nv2UKaDQ', 'WJKocp9RE0KatUwh3_DkGg')",0.22534597503247486,4
"('_txhy3UvyGffFh8FLO2_qw', 'dIIKEfOgo0KqUfGQvGikPg', 'UmXzwFM2OkZHWJ5cJZlqkg', 'KGsXnYHvYddGaL_jyl0DMQ', 'VQhvTClcf_Wcxm0Ei4GpqA')",0.17413125244055308,1
"('ZbeknMQQmKosOCRhu9utHg', 'yH3Jyu5vRTAJ8uMAD2bLGQ', 'mkRI07cv5f1gObpkSiPwZA')",0.22279463560006207,1
"('GiQ2F7ociTqGTrcL6kLpAw', 'UmXzwFM2OkZHWJ5cJZlqkg', 'NjLRgbRZiwEIMpAgXypJtw', 'Yej5B4nd8PqpHMQcmCTDrg', 'D9patliQtlm646P_fyiCaw')",0.19696050788194408,1
"('Tr7YMpWd1XZdXdm35CatqA', 'j_j4DLfvNkhCRNWC0VBS9g', '1fPiKjZhkGWLya1QLkwlhQ')",0.14849303399009775,2
"('RBZ_kMjowV0t6_nv2UKaDQ', '04J_q_VhSBItxNiEAN-gkA', 'KxGeqg5ccByhaZfQRI4Nnw', 'dIIKEfOgo0KqUfGQvGikPg')",0.2123006583357101,2
